ID,Warehouse_block,Product_importance,Gender,Cost_of_the_Product,Prior_purchases,Discount_offered
BI001,D,low,M,96107,45,16
BI002,D,high,F,81813,30,4
BI003,E,medium,F,166017,40,26
BI004,D,medium,F,91722,48,27
BI005,E,medium,M,114812,41,8
BI006,C,low,F,121984,29,2
BI007,E,low,M,138040,21,28
BI008,B,high,M,89539,15,12
BI009,C,high,F,66837,27,13
BI010,D,medium,M,158992,4,6
BI011,C,medium,F,149714,31,0
BI012,E,high,M,159843,35,23
BI013,D,medium,M,177986,15,8
BI014,D,high,M,151936,22,21
BI015,E,low,F,172523,9,19
BI016,A,high,F,197951,43,0
BI017,A,medium,F,85572,30,5
BI018,C,medium,F,135813,14,14
BI019,D,medium,M,122943,49,30
BI020,E,low,F,173288,2,23
BI021,A,low,M,108778,42,2
BI022,B,low,M,102261,2,19
BI023,E,low,F,174141,43,3
BI024,B,high,M,117172,50,11
BI025,E,low,F,92930,20,3
BI026,B,low,M,148384,26,30
BI027,C,high,M,76712,45,24
BI028,E,medium,F,198355,3,11
BI029,C,low,F,68076,33,20
BI030,C,high,F,178503,7,13
BI031,E,high,F,90105,28,5
BI032,D,medium,F,191078,50,15
BI033,A,medium,F,134490,16,26
BI034,E,high,F,113927,49,14
BI035,C,low,F,138184,2,15
BI036,C,medium,F,105605,23,25
BI037,E,low,M,122422,36,0
BI038,D,high,M,113270,47,13
BI039,D,medium,M,174804,42,22
BI040,D,high,M,74393,19,7
BI041,C,medium,F,130270,43,18
BI042,C,medium,F,161543,48,17
BI043,B,low,M,121019,20,8
BI044,E,high,M,132719,8,23
BI045,D,medium,F,100211,14,23
BI046,B,medium,M,76352,13,9
BI047,E,low,F,129237,1,22
BI048,C,high,M,61931,4,17
BI049,A,high,F,178680,7,27
BI050,C,low,M,173049,31,14
BI051,A,medium,F,116185,31,3
BI052,A,low,M,69420,37,20
BI053,B,low,F,197545,20,2
BI054,D,medium,F,109162,50,16
BI055,C,high,M,127949,38,13
BI056,B,medium,M,76013,49,6
BI057,E,low,M,91171,16,5
BI058,E,medium,F,50701,27,14
BI059,C,high,F,58556,15,9
BI060,C,high,M,68659,44,7
BI061,B,high,M,161447,8,17
BI062,A,low,F,119633,10,2
BI063,A,medium,F,199214,19,14
BI064,E,medium,F,155515,18,16
BI065,D,high,F,71087,39,1
BI066,B,high,M,115632,2,2
BI067,B,medium,F,120650,37,1
BI068,D,high,F,122917,12,18
BI069,D,medium,F,73918,31,11
BI070,D,high,F,77420,11,10
BI071,D,high,M,125554,43,30
BI072,C,medium,M,169229,6,10
BI073,A,high,F,155952,33,26
BI074,E,medium,F,158330,4,6
BI075,B,medium,M,165878,49,1
BI076,D,low,M,125505,29,28
BI077,C,high,M,112730,46,5
BI078,B,low,F,194769,27,2
BI079,B,medium,F,80793,42,26
BI080,D,medium,F,183397,46,8
BI081,B,medium,M,113892,30,17
BI082,B,low,F,183232,48,28
BI083,E,medium,M,158774,22,29
BI084,E,high,F,124144,47,9
BI085,D,medium,F,88953,29,17
BI086,D,medium,F,194681,49,17
BI087,E,medium,M,99454,45,7
BI088,D,high,F,157682,3,10
BI089,B,medium,M,151208,43,25
BI090,E,medium,M,83094,33,30
BI091,D,low,M,165423,7,16
BI092,A,medium,F,157473,42,4
BI093,D,high,M,138751,40,22
BI094,E,medium,F,136131,44,27
BI095,E,low,M,177912,35,1
BI096,A,medium,M,125334,15,23
BI097,C,low,M,76347,29,5
BI098,C,medium,F,135032,4,9
BI099,D,high,M,88160,16,16
BI100,E,medium,M,94560,12,2
